Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Leon","N2236W","KSEP",32.23218670117877,-98.20203054705468,"KFTW",32.81989184676932,-97.353385230617,1771800412999,1771806023148,5610.149502277374,84.81899429521673,"None","iPad","iPad16,2","18.6.2",0.5,"iOS",1.0,1.0,1.0,1.0,1.0,1.0,"iOS","KSEP 32.52�N/98.07�W MQP 32.81�N/97.83�W 32.86�N/97.73�W 4T2 32.89�N/97.39�W KFTW 2236W"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.771803598E9,32.745502,-97.946661,3325.0071474424626,64.402687,98.020213,-4.782073,3.645649,1.0,1.0
1.771803599E9,32.745674,-97.94616,3330.660651388064,63.637904,97.28928,-3.653945,4.20363,1.0,1.0
1.7718036E9,32.745853,-97.945669,3337.0956842062437,63.027366,96.605207,-2.897908,4.516814,1.0,1.0
1.771803601E9,32.74604,-97.945189,3343.6874886782057,62.720602,95.973051,-1.448022,4.680344,1.0,1.0
1.771803602E9,32.74623,-97.944714,3350.296465066204,62.558433,95.406339,-0.7617,4.70698,1.0,1.0
1.771803603E9,32.746417,-97.94424,3356.398371243458,62.595708,94.910452,0.172317,4.557762,1.0,1.0
1.771803604E9,32.746599,-97.943764,3361.6708810939917,62.90465,94.497846,1.43242,4.344416,1.0,1.0
1.771803605E9,32.746779,-97.943293,3366.1997984237105,63.344516,94.164992,2.032299,4.143914,1.0,1.0
1.771803606E9,32.746953,-97.942822,3370.0611107655377,63.780621,93.898396,2.009081,4.014521,1.0,1.0
1.771803607E9,32.747126,-97.942348,3373.6253791436584,64.121985,93.698517,1.569095,3.951018,1.0,1.0
1.771803608E9,32.747296,-97.941876,3376.937429673628,64.502037,93.549001,1.744098,3.959507,1.0,1.0
1.771803609E9,32.74746,-97.9414,3380.379211174922,64.665412,93.426848,0.748064,4.041253,1.0,1.0
1.77180361E9,32.747623,-97.940922,3383.975041232881,64.712391,93.320739,0.213813,4.128761,1.0,1.0
1.771803611E9,32.747782,-97.940444,3387.7460287714216,64.576189,93.227852,-0.624937,4.120689,1.0,1.0
1.771803612E9,32.747941,-97.939969,3391.1925149971325,64.181781,93.142008,-1.804573,4.03419,1.0,1.0
1.771803613E9,32.748099,-97.939491,3394.4195753694917,63.61285,93.064644,-2.59919,4.068938,1.0,1.0
1.771803614E9,32.748264,-97.939016,3397.9547000467805,62.759156,93.004302,-3.89301,4.181226,1.0,1.0
1.771803615E9,32.748433,-97.938546,3401.6855465091444,61.724162,92.960786,-4.713595,4.301928,1.0,1.0
1.771803616E9,32.748609,-97.938082,3405.7847722371603,60.590227,92.935558,-5.159968,4.392794,1.0,1.0
1.771803617E9,32.748794,-97.937619,3409.945641666057,59.472719,92.924409,-5.084627,4.353448,1.0,1.0
1.771803618E9,32.748987,-97.93716,3413.8230694934728,58.369352,92.931514,-5.02065,4.180063,1.0,1.0
1.771803619E9,32.749193,-97.936706,3417.096202700548,57.411017,92.980622,-4.365638,3.97513,1.0,1.0
1.77180362E9,32.749409,-97.936263,3419.9706679280143,56.643096,93.090645,-3.504816,3.77964,1.0,1.0
1.771803621E9,32.749625,-97.935826,3422.353942209852,56.086647,93.267425,-2.546182,3.595261,1.0,1.0
1.771803622E9,32.749846,-97.935395,3424.464532764241,55.798673,93.509201,-1.322273,3.434869,1.0,1.0
1.771803623E9,32.750071,-97.934965,3426.2719704310307,55.750509,93.807364,-0.222867,3.216134,1.0,1.0
1.771803624E9,32.750298,-97.934533,3427.5589094093643,55.83362,94.13624,0.382688,2.935281,1.0,1.0
1.771803625E9,32.750525,-97.934094,3428.244322796233,55.842102,94.50328,0.03814,2.637749,1.0,1.0
1.771803626E9,32.750747,-97.933655,3428.349926470935,55.799204,94.895117,-0.200926,2.347087,1.0,1.0
1.771803627E9,32.75097,-97.933209,3427.9015504860013,55.684896,95.304384,-0.535702,2.09399,1.0,1.0
1.771803628E9,32.751192,-97.932759,3427.074073450622,55.434551,95.712508,-1.176721,1.966881,1.0,1.0
1.771803629E9,32.751413,-97.932302,3426.343768331402,55.01232,96.10884,-1.991546,1.915032,1.0,1.0
1.77180363E9,32.751644,-97.931848,3425.6145655743885,54.503291,96.46665,-2.409221,1.880498,1.0,1.0
1.771803631E9,32.751884,-97.931396,3425.0350905078913,53.869761,96.78418,-3.007096,1.889246,1.0,1.0
1.771803632E9,32.752128,-97.930948,3424.6476265965407,53.20823,97.056765,-3.148538,1.919097,1.0,1.0
1.771803633E9,32.752377,-97.930502,3424.4803300083595,52.734065,97.290345,-2.263665,1.901311,1.0,1.0
1.771803634E9,32.752632,-97.930059,3424.2133549423374,52.398729,97.491578,-1.604982,1.865507,1.0,1.0
1.771803635E9,32.752889,-97.929619,3424.039214522125,52.061696,97.650395,-1.615732,1.856553,1.0,1.0
1.771803636E9,32.753151,-97.929182,3423.8698575664866,51.787822,97.776278,-1.314992,1.871398,1.0,1.0
1.771803637E9,32.753412,-97.928742,3423.8911403749185,51.540056,97.868077,-1.190904,1.946109,1.0,1.0
1.771803638E9,32.753672,-97.9283,3424.2087650473172,51.265255,97.949509,-1.321767,1.951401,1.0,1.0
1.771803639E9,32.753932,-97.92786,3424.3328136039363,51.02064,98.006552,-1.177436,1.876382,1.0,1.0
1.77180364E9,32.754198,-97.927417,3424.2972427377404,50.734951,98.066161,-1.375699,1.78762,1.0,1.0
1.771803641E9,32.754463,-97.926979,3423.995887750406,50.471922,98.121021,-1.267436,1.696972,1.0,1.0
1.771803642E9,32.754733,-97.926543,3423.5202643901025,50.23296,98.191002,-1.152442,1.644216,1.0,1.0
1.771803643E9,32.755006,-97.926113,3422.9972230507246,50.03971,98.269657,-0.933024,1.626124,1.0,1.0
1.771803644E9,32.755284,-97.925681,3422.49508066151,49.869229,98.374536,-0.824138,1.57097,1.0,1.0
1.771803645E9,32.755559,-97.925254,3421.7677348598795,49.808856,98.512283,-0.293085,1.444933,1.0,1.0
1.771803646E9,32.755831,-97.924826,3420.705162679787,49.832504,98.679945,0.113272,1.230165,1.0,1.0
1.771803647E9,32.756104,-97.924394,3418.959319501281,49.895502,98.888797,0.30447,0.889678,1.0,1.0
1.771803648E9,32.756378,-97.923964,3416.2250412819008,49.965217,99.119251,0.337872,0.527464,1.0,1.0
1.771803649E9,32.756653,-97.923532,3412.6999855022646,49.908309,99.37871,-0.278815,0.203477,1.0,1.0
1.77180365E9,32.756927,-97.923097,3408.41076961648,49.7444,99.643898,-0.802854,-0.100612,1.0,1.0
1.771803651E9,32.757203,-97.922659,3403.435779451438,49.507624,99.922669,-1.162485,-0.318732,1.0,1.0
1.771803652E9,32.757479,-97.922222,3398.171960545799,49.157301,100.192652,-1.723888,-0.430471,1.0,1.0
1.771803653E9,32.757758,-97.921781,3392.7961009575756,48.717403,100.458798,-2.169936,-0.497025,1.0,1.0
1.771803654E9,32.758041,-97.921343,3387.3748214217753,48.298557,100.703827,-2.071491,-0.523169,1.0,1.0
1.771803655E9,32.75833,-97.920907,3382.047377187956,47.900475,100.922285,-1.973405,-0.531467,1.0,1.0
1.771803656E9,32.758624,-97.920474,3376.7524460775458,47.647301,101.111264,-1.258294,-0.512178,1.0,1.0
1.771803657E9,32.758926,-97.920046,3371.6823574871623,47.445412,101.261129,-1.005295,-0.414807,1.0,1.0
1.771803658E9,32.759232,-97.919619,3367.0512419945585,47.354306,101.383976,-0.454989,-0.231445,1.0,1.0
1.771803659E9,32.759535,-97.919192,3363.1062682352813,47.403056,101.483581,0.241758,-0.05165,1.0,1.0
1.77180366E9,32.759838,-97.918764,3359.563896182653,47.599133,101.571554,0.977061,0.10156,1.0,1.0
1.771803661E9,32.760132,-97.918331,3356.551061532404,47.814325,101.649639,1.0733,0.199539,1.0,1.0
1.771803662E9,32.760429,-97.917898,3353.623955228742,48.038595,101.725354,1.119512,0.181025,1.0,1.0
1.771803663E9,32.760725,-97.917463,3350.5712190036293,48.220587,101.790091,0.908898,0.13581,1.0,1.0
1.771803664E9,32.76102,-97.917024,3347.4455628308997,48.21097,101.863577,-0.049486,0.075781,1.0,1.0
1.771803665E9,32.761312,-97.916585,3344.117531329778,48.231152,101.944969,0.099756,0.023436,1.0,1.0
1.771803666E9,32.761607,-97.916147,3340.7656874926624,48.228645,102.042729,-0.013927,-0.020161,1.0,1.0
1.771803667E9,32.7619,-97.915708,3337.272856122524,48.151056,102.175624,-0.390986,-0.119336,1.0,1.0
1.771803668E9,32.762194,-97.91527,3333.469375145614,48.055323,102.336273,-0.48289,-0.287332,1.0,1.0
1.771803669E9,32.762491,-97.914834,3329.1559827506057,47.951749,102.519012,-0.523303,-0.444889,1.0,1.0
1.77180367E9,32.762788,-97.914398,3324.604919751562,47.743125,102.722082,-1.054766,-0.604211,1.0,1.0
1.771803671E9,32.763085,-97.913961,3319.5456644945284,47.563697,102.936248,-0.909355,-0.753224,1.0,1.0
1.771803672E9,32.763386,-97.913524,3314.3120457201694,47.371919,103.159041,-0.974037,-0.838425,1.0,1.0
1.771803673E9,32.763686,-97.913085,3308.936071302549,47.164835,103.398747,-1.054199,-0.917968,1.0,1.0
1.771803674E9,32.763988,-97.91265,3303.4276920290845,47.029729,103.623791,-0.689874,-0.974271,1.0,1.0
1.771803675E9,32.764297,-97.912213,3297.897121154536,46.983259,103.834051,-0.238702,-0.976613,1.0,1.0
1.771803676E9,32.764605,-97.911777,3292.531373114884,46.98059,104.01292,-0.015036,-0.925063,1.0,1.0
1.771803677E9,32.764918,-97.911343,3287.430333080884,47.065231,104.123136,0.432168,-0.793554,1.0,1.0
1.771803678E9,32.765236,-97.910903,3282.905913782668,47.218938,104.166254,0.786296,-0.551493,1.0,1.0
1.771803679E9,32.765549,-97.91046,3279.235109971314,47.409561,104.146903,0.975334,-0.197277,1.0,1.0
1.77180368E9,32.765857,-97.910017,3276.7405824084676,47.720271,104.056847,1.589077,0.269262,1.0,1.0
1.771803681E9,32.766164,-97.909569,3275.689565346502,48.174753,103.898762,2.320852,0.733907,1.0,1.0
1.771803682E9,32.766468,-97.909119,3275.7430791261113,48.702077,103.677451,2.686808,1.148846,1.0,1.0
1.771803683E9,32.766773,-97.90867,3276.8930299152607,49.271424,103.385116,2.892456,1.549215,1.0,1.0
1.771803684E9,32.767074,-97.90822,3278.991530574618,49.901586,103.039897,3.190155,1.903124,1.0,1.0
1.771803685E9,32.767371,-97.907769,3281.8602576130997,50.604968,102.647579,3.546372,2.191763,1.0,1.0
1.771803686E9,32.76766,-97.907314,3285.249125728487,51.44268,102.214423,4.203637,2.442681,1.0,1.0
1.771803687E9,32.767939,-97.906855,3289.1431021123585,52.356596,101.768063,4.564324,2.704623,1.0,1.0
1.771803688E9,32.76821,-97.906396,3293.592301594187,53.296773,101.31164,4.673584,2.967868,1.0,1.0
1.771803689E9,32.768473,-97.905933,3298.52853847833,54.127487,100.844221,4.111925,3.149881,1.0,1.0
1.77180369E9,32.768729,-97.905468,3303.5407333678386,54.884168,100.374932,3.728711,3.21939,1.0,1.0
1.771803691E9,32.768977,-97.904999,3308.4029249762793,55.614547,99.908341,3.582393,3.344372,1.0,1.0
1.771803692E9,32.769218,-97.904527,3313.644440732278,56.253066,99.447652,3.117905,3.572364,1.0,1.0
1.771803693E9,32.769454,-97.90405,3319.298190740871,56.864683,99.007147,2.973212,3.776524,1.0,1.0
1.771803694E9,32.769688,-97.903577,3325.206835762976,57.41249,98.592732,2.651924,3.947399,1.0,1.0
1.771803695E9,32.769916,-97.903104,3331.3608580820414,57.97971,98.202187,2.734637,4.095569,1.0,1.0
1.771803696E9,32.770139,-97.902629,3337.6613436559223,58.575399,97.85028,2.861115,4.161588,1.0,1.0
1.771803697E9,32.770359,-97.902159,3343.7957924841444,59.229022,97.533403,3.128467,4.13548,1.0,1.0
1.771803698E9,32.770572,-97.901687,3349.61418816228,59.886111,97.257563,3.135811,4.063816,1.0,1.0
1.771803699E9,32.770781,-97.901215,3355.0654906640043,60.56975,97.028661,3.254307,4.023746,1.0,1.0
1.7718037E9,32.770981,-97.900741,3360.4207925094142,61.325097,96.852012,3.588046,4.067347,1.0,1.0
1.771803701E9,32.771175,-97.900265,3365.9110484232715,62.023479,96.72791,3.313408,4.051181,1.0,1.0
1.771803702E9,32.771365,-97.899786,3371.040067459939,62.686817,96.639398,3.144246,3.875656,1.0,1.0
1.771803703E9,32.77155,-97.899301,3375.492613398466,63.304638,96.581215,2.926789,3.716379,1.0,1.0
1.771803704E9,32.771731,-97.898814,3379.704581908805,63.789112,96.552784,2.29473,3.627863,1.0,1.0
1.771803705E9,32.771906,-97.898324,3383.648728896427,64.256552,96.55549,2.213979,3.574611,1.0,1.0
1.771803706E9,32.772078,-97.897833,3387.5726035743073,64.637017,96.581174,1.802447,3.575068,1.0,1.0
1.771803707E9,32.772249,-97.897343,3391.5381481997574,64.91377,96.633851,1.311581,3.599029,1.0,1.0
1.771803708E9,32.772414,-97.896851,3395.636097681052,65.176117,96.709411,1.244145,3.618138,1.0,1.0
1.771803709E9,32.77258,-97.896359,3399.773059629598,65.3794,96.811015,0.964749,3.532319,1.0,1.0
1.77180371E9,32.772744,-97.895865,3403.508981551286,65.436429,96.925278,0.270053,3.268555,1.0,1.0
1.771803711E9,32.772908,-97.89537,3406.34549074195,65.346589,97.041235,-0.429213,2.908344,1.0,1.0
1.771803712E9,32.773073,-97.894871,3408.2648083301688,65.165598,97.182254,-0.864561,2.617144,1.0,1.0
1.771803713E9,32.773232,-97.894375,3409.675428411053,64.861873,97.347381,-1.452193,2.412708,1.0,1.0
1.771803714E9,32.773394,-97.893878,3410.6535353679205,64.394888,97.527694,-2.23555,2.231825,1.0,1.0
1.771803715E9,32.773562,-97.893381,3411.2606154213368,63.836979,97.718505,-2.675174,2.015756,1.0,1.0
1.771803716E9,32.773735,-97.892884,3411.2520557100374,63.177603,97.925785,-3.167253,1.773941,1.0,1.0
1.771803717E9,32.773914,-97.892393,3410.744568832626,62.373658,98.138014,-3.86785,1.550108,1.0,1.0
1.771803718E9,32.774097,-97.891901,3409.718072768074,61.591579,98.344469,-3.770962,1.328301,1.0,1.0
1.771803719E9,32.774291,-97.891412,3408.193742057095,60.750023,98.526129,-4.064297,1.171692,1.0,1.0
1.77180372E9,32.774491,-97.890922,3406.4784763064567,59.887341,98.69902,-4.173359,1.169216,1.0,1.0
1.771803721E9,32.774693,-97.890434,3405.093551763669,58.886825,98.878256,-4.84586,1.259329,1.0,1.0
1.771803722E9,32.774904,-97.889953,3404.0271902134914,57.964594,99.051697,-4.4763,1.341354,1.0,1.0
1.771803723E9,32.775121,-97.889473,3403.242931682116,57.053754,99.22133,-4.428853,1.310278,1.0,1.0
1.771803724E9,32.775345,-97.888997,3402.1558811555287,56.139029,99.39071,-4.455314,1.185115,1.0,1.0
1.771803725E9,32.775577,-97.888523,3400.83464427688,55.306511,99.560641,-4.063445,1.091774,1.0,1.0
1.771803726E9,32.775821,-97.888058,3399.383564878349,54.529999,99.729133,-3.797504,1.042767,1.0,1.0
1.771803727E9,32.77607,-97.887595,3397.9390996530565,53.889962,99.901776,-3.137273,0.971808,1.0,1.0
1.771803728E9,32.776323,-97.887135,3396.246166579617,53.437056,100.089171,-2.225751,0.857223,1.0,1.0
1.771803729E9,32.776577,-97.886679,3394.3301823247366,53.194189,100.300412,-1.197161,0.747652,1.0,1.0
1.77180373E9,32.776835,-97.886228,3392.210890982932,53.138754,100.519844,-0.274946,0.635283,1.0,1.0
1.771803731E9,32.777097,-97.885775,3389.857098328436,53.235298,100.722145,0.476091,0.558006,1.0,1.0
1.771803732E9,32.777359,-97.885318,3387.478203967865,53.466007,100.908655,1.141625,0.559313,1.0,1.0
1.771803733E9,32.777619,-97.884858,3385.2873476653217,53.847207,101.069914,1.889862,0.675219,1.0,1.0
1.771803734E9,32.77788,-97.884395,3383.6892341458324,54.352897,101.193479,2.509926,0.895595,1.0,1.0
1.771803735E9,32.778137,-97.883925,3382.8322918873123,54.908058,101.287209,2.757832,1.123624,1.0,1.0
1.771803736E9,32.778389,-97.883454,3382.5875543541315,55.418539,101.337523,2.537346,1.342772,1.0,1.0
1.771803737E9,32.778638,-97.882975,3382.998597661843,55.983094,101.350997,2.806205,1.561627,1.0,1.0
1.771803738E9,32.778883,-97.882493,3383.9884467447127,56.44287,101.328045,2.285188,1.757376,1.0,1.0
1.771803739E9,32.779122,-97.882008,3385.4722459595664,56.797019,101.283782,1.759443,1.92496,1.0,1.0
1.77180374E9,32.779357,-97.881523,3387.357167222274,57.055282,101.213178,1.281957,2.045983,1.0,1.0
1.771803741E9,32.779591,-97.881037,3389.450887697897,57.245929,101.15373,0.945446,2.068622,1.0,1.0
1.771803742E9,32.779819,-97.880554,3391.4054447874823,57.296238,101.09735,0.248358,1.95041,1.0,1.0
1.771803743E9,32.780048,-97.88007,3392.7861698551983,57.147689,101.041911,-0.738271,1.736642,1.0,1.0
1.771803744E9,32.780279,-97.879588,3393.49769544683,56.900232,101.011416,-1.228413,1.440645,1.0,1.0
1.771803745E9,32.780508,-97.879108,3393.201255157666,56.467195,100.98635,-2.147441,1.191506,1.0,1.0
1.771803746E9,32.780738,-97.878627,3392.5038568626433,55.958272,100.97465,-2.522817,1.057018,1.0,1.0
1.771803747E9,32.780971,-97.878148,3391.4495491182583,55.390662,100.958468,-2.812742,1.007781,1.0,1.0
1.771803748E9,32.781212,-97.877672,3390.466028775556,54.814427,100.929384,-2.854621,1.062194,1.0,1.0
1.771803749E9,32.781459,-97.877198,3389.691829299313,54.220186,100.862358,-2.941718,1.154333,1.0,1.0
1.77180375E9,32.781715,-97.876727,3389.165749902188,53.646211,100.78308,-2.839406,1.306775,1.0,1.0
1.771803751E9,32.781973,-97.876262,3389.1726888785765,53.195553,100.665244,-2.227754,1.524301,1.0,1.0
1.771803752E9,32.782237,-97.875799,3389.753548459512,52.820457,100.524104,-1.852119,1.778645,1.0,1.0
1.771803753E9,32.782501,-97.875337,3391.0471081727646,52.570855,100.381342,-1.231377,2.062512,1.0,1.0
1.771803754E9,32.782764,-97.87488,3393.07119610235,52.381664,100.216842,-0.932177,2.366167,1.0,1.0
1.771803755E9,32.78303,-97.874423,3395.8913404635923,52.230523,100.053457,-0.743738,2.552808,1.0,1.0
1.771803756E9,32.783293,-97.87397,3398.79003141288,52.114141,99.892372,-0.572065,2.594499,1.0,1.0
1.771803757E9,32.783557,-97.873518,3401.6846114697737,51.969021,99.753745,-0.711945,2.583811,1.0,1.0
1.771803758E9,32.78382,-97.873068,3404.389729584121,51.843138,99.652117,-0.617104,2.507897,1.0,1.0
1.771803759E9,32.784082,-97.872622,3406.767295204533,51.731614,99.602441,-0.546567,2.395864,1.0,1.0
1.77180376E9,32.784347,-97.87218,3408.8066488821737,51.636058,99.585764,-0.468416,2.233225,1.0,1.0
1.771803761E9,32.784611,-97.871733,3410.272177099624,51.545464,99.6103,-0.444257,2.047715,1.0,1.0
1.771803762E9,32.784878,-97.871289,3411.312639699631,51.471825,99.667092,-0.361565,1.894339,1.0,1.0
1.771803763E9,32.785147,-97.870844,3411.985051117976,51.489442,99.73507,0.084888,1.719805,1.0,1.0
1.771803764E9,32.785416,-97.870396,3412.125631826851,51.471522,99.827137,-0.088959,1.539986,1.0,1.0
1.771803765E9,32.785684,-97.869949,3411.8897656847603,51.567398,99.936225,0.469091,1.423893,1.0,1.0
1.771803766E9,32.785953,-97.869502,3411.4867112222055,51.664994,100.056008,0.478102,1.365359,1.0,1.0
1.771803767E9,32.786221,-97.869056,3411.032761090282,51.75299,100.173318,0.431473,1.354532,1.0,1.0
1.771803768E9,32.786488,-97.868607,3410.672193504432,51.771151,100.276448,0.088218,1.379667,1.0,1.0
1.771803769E9,32.786757,-97.868155,3410.4469211943783,51.746509,100.361145,-0.122555,1.430087,1.0,1.0
1.77180377E9,32.787022,-97.867702,3410.4389881235,51.670851,100.423067,-0.374079,1.467563,1.0,1.0
1.771803771E9,32.787288,-97.867247,3410.4749395671242,51.505793,100.454005,-0.814928,1.508612,1.0,1.0
1.771803772E9,32.787554,-97.866793,3410.7212026908583,51.247532,100.449777,-1.274252,1.567958,1.0,1.0
1.771803773E9,32.787825,-97.86634,3411.0817899617477,50.87825,100.423381,-1.820713,1.651325,1.0,1.0
1.771803774E9,32.788097,-97.86589,3411.766041931291,50.408753,100.360844,-2.312557,1.790127,1.0,1.0
1.771803775E9,32.788372,-97.865441,3412.8386534814786,49.8183,100.247829,-2.903788,1.960378,1.0,1.0
1.771803776E9,32.788652,-97.864994,3414.36189823445,49.265253,100.098513,-2.716069,2.139982,1.0,1.0
1.771803777E9,32.788934,-97.864555,3416.2891128043084,48.626601,99.919285,-3.129805,2.281905,1.0,1.0
1.771803778E9,32.789218,-97.864118,3418.4279546710763,48.013797,99.712947,-2.997104,2.384389,1.0,1.0
1.771803779E9,32.789508,-97.863686,3420.7253037559335,47.358614,99.490491,-3.196604,2.46861,1.0,1.0
1.77180378E9,32.789804,-97.863261,3423.1160485102237,46.789021,99.264468,-2.773442,2.589738,1.0,1.0
1.771803781E9,32.790099,-97.862839,3425.861186309671,46.182328,99.051363,-2.947223,2.70621,1.0,1.0
1.771803782E9,32.790399,-97.862427,3428.682390382201,45.642506,98.864688,-2.61791,2.743634,1.0,1.0
1.771803783E9,32.7907,-97.862017,3431.449211252548,45.238383,98.698797,-1.957321,2.71981,1.0,1.0
1.771803784E9,32.791006,-97.86161,3433.977807056917,44.808074,98.575296,-2.081269,2.633508,1.0,1.0
1.771803785E9,32.79131,-97.861207,3436.1536010234786,44.513179,98.521947,-1.426178,2.458878,1.0,1.0
1.771803786E9,32.791615,-97.860812,3437.679572154407,44.176442,98.536378,-1.628459,2.226037,1.0,1.0
1.771803787E9,32.791923,-97.860419,3438.601852339536,43.838858,98.613323,-1.633796,1.982699,1.0,1.0
1.771803788E9,32.79223,-97.860025,3438.875077405568,43.468149,98.754441,-1.796456,1.717053,1.0,1.0
1.771803789E9,32.79254,-97.859633,3438.479851027015,43.116614,98.943827,-1.706932,1.438237,1.0,1.0
1.77180379E9,32.792853,-97.859237,3437.4030728101543,42.76589,99.179577,-1.707093,1.164674,1.0,1.0
1.771803791E9,32.793168,-97.858846,3435.7215012852894,42.35003,99.448235,-2.029211,0.916944,1.0,1.0
1.771803792E9,32.793489,-97.858458,3433.5211174236765,41.957054,99.742059,-1.923439,0.702821,1.0,1.0
1.771803793E9,32.793813,-97.858071,3430.91436545121,41.483276,100.06097,-2.32581,0.52439,1.0,1.0
1.771803794E9,32.794141,-97.857686,3427.99901111607,41.031601,100.39297,-2.224942,0.399297,1.0,1.0
1.771803795E9,32.794473,-97.857301,3424.9762027125257,40.610476,100.71112,-2.081358,0.326194,1.0,1.0
1.771803796E9,32.79481,-97.856917,3421.916865437534,40.216574,101.002816,-1.95274,0.275392,1.0,1.0
1.771803797E9,32.79515,-97.856532,3418.84974272946,39.830487,101.26713,-1.919162,0.255467,1.0,1.0
1.771803798E9,32.795492,-97.856152,3415.89436870922,39.478889,101.500066,-1.752059,0.272797,1.0,1.0
1.771803799E9,32.795838,-97.855773,3413.113489439901,39.180623,101.703736,-1.489667,0.320864,1.0,1.0
1.7718038E9,32.796188,-97.855398,3410.5932433730786,38.947694,101.870633,-1.165671,0.377671,1.0,1.0
1.771803801E9,32.796538,-97.855023,3408.2677184351605,38.823365,102.003458,-0.623649,0.426257,1.0,1.0
1.771803802E9,32.796891,-97.854652,3406.12994940304,38.786076,102.089991,-0.188047,0.516942,1.0,1.0
1.771803803E9,32.797246,-97.854279,3404.387186933199,38.912003,102.125554,0.63007,0.666841,1.0,1.0
1.771803804E9,32.797602,-97.853905,3403.1248050415165,39.09834,102.097364,0.932621,0.816932,1.0,1.0
1.771803805E9,32.797959,-97.853527,3402.2062518905136,39.328278,102.023786,1.150258,0.985785,1.0,1.0
1.771803806E9,32.798312,-97.853148,3401.835133123546,39.58978,101.905247,1.30676,1.189145,1.0,1.0
1.771803807E9,32.798663,-97.852768,3401.9618194754444,39.887035,101.746088,1.483184,1.350519,1.0,1.0
1.771803808E9,32.799008,-97.852384,3402.3621311558427,40.161424,101.543771,1.366317,1.506434,1.0,1.0
